isbn,site,url,titulo,amazon_search_url
9780593654712,,,,https://www.amazon.com/s?k=9780593654712&i=stripbooks
9780593654729,,,,https://www.amazon.com/s?k=9780593654729&i=stripbooks
9780593655115,,,,https://www.amazon.com/s?k=9780593655115&i=stripbooks
9780593655733,,,,https://www.amazon.com/s?k=9780593655733&i=stripbooks
9780593658925,,,,https://www.amazon.com/s?k=9780593658925&i=stripbooks
9780593660324,,,,https://www.amazon.com/s?k=9780593660324&i=stripbooks
9780593660348,,,,https://www.amazon.com/s?k=9780593660348&i=stripbooks
9780593661246,,,,https://www.amazon.com/s?k=9780593661246&i=stripbooks
9780593661277,,,,https://www.amazon.com/s?k=9780593661277&i=stripbooks
9780593685280,,,,https://www.amazon.com/s?k=9780593685280&i=stripbooks
9780593688434,,,,https://www.amazon.com/s?k=9780593688434&i=stripbooks
9780593689585,,,,https://www.amazon.com/s?k=9780593689585&i=stripbooks
9780593691618,,,,https://www.amazon.com/s?k=9780593691618&i=stripbooks
9780593694015,,,,https://www.amazon.com/s?k=9780593694015&i=stripbooks
9780593699263,,,,https://www.amazon.com/s?k=9780593699263&i=stripbooks
9780593703403,,,,https://www.amazon.com/s?k=9780593703403&i=stripbooks
9780593704950,,,,https://www.amazon.com/s?k=9780593704950&i=stripbooks
9780593705759,,,,https://www.amazon.com/s?k=9780593705759&i=stripbooks
9780593706275,,,,https://www.amazon.com/s?k=9780593706275&i=stripbooks
9780593706305,,,,https://www.amazon.com/s?k=9780593706305&i=stripbooks
9780593707562,,,,https://www.amazon.com/s?k=9780593707562&i=stripbooks
9780593707791,,,,https://www.amazon.com/s?k=9780593707791&i=stripbooks
9780593708712,,,,https://www.amazon.com/s?k=9780593708712&i=stripbooks
9780593709979,,,,https://www.amazon.com/s?k=9780593709979&i=stripbooks
9780593710388,,,,https://www.amazon.com/s?k=9780593710388&i=stripbooks
9780593710586,,,,https://www.amazon.com/s?k=9780593710586&i=stripbooks
9780593712382,,,,https://www.amazon.com/s?k=9780593712382&i=stripbooks
9780593712641,,,,https://www.amazon.com/s?k=9780593712641&i=stripbooks
9780593713020,,,,https://www.amazon.com/s?k=9780593713020&i=stripbooks
9780593713082,,,,https://www.amazon.com/s?k=9780593713082&i=stripbooks
9780593714089,,,,https://www.amazon.com/s?k=9780593714089&i=stripbooks
9780593714379,,,,https://www.amazon.com/s?k=9780593714379&i=stripbooks
9780593715529,,,,https://www.amazon.com/s?k=9780593715529&i=stripbooks
9780593715543,,,,https://www.amazon.com/s?k=9780593715543&i=stripbooks
9780593716236,,,,https://www.amazon.com/s?k=9780593716236&i=stripbooks
9780593717684,,,,https://www.amazon.com/s?k=9780593717684&i=stripbooks
9780593717790,,,,https://www.amazon.com/s?k=9780593717790&i=stripbooks
9780593718322,,,,https://www.amazon.com/s?k=9780593718322&i=stripbooks
9780593722633,,,,https://www.amazon.com/s?k=9780593722633&i=stripbooks
9780593723692,,,,https://www.amazon.com/s?k=9780593723692&i=stripbooks
9780593728161,,,,https://www.amazon.com/s?k=9780593728161&i=stripbooks
9780593729281,,,,https://www.amazon.com/s?k=9780593729281&i=stripbooks
9780593730249,,,,https://www.amazon.com/s?k=9780593730249&i=stripbooks
9780593732250,,,,https://www.amazon.com/s?k=9780593732250&i=stripbooks
9780593733479,,,,https://www.amazon.com/s?k=9780593733479&i=stripbooks
9780593750544,,,,https://www.amazon.com/s?k=9780593750544&i=stripbooks
9780593751831,,,,https://www.amazon.com/s?k=9780593751831&i=stripbooks
9780593796801,,,,https://www.amazon.com/s?k=9780593796801&i=stripbooks
9780593799031,,,,https://www.amazon.com/s?k=9780593799031&i=stripbooks
9780593799581,,,,https://www.amazon.com/s?k=9780593799581&i=stripbooks
9780593800102,,,,https://www.amazon.com/s?k=9780593800102&i=stripbooks
9780593800737,,,,https://www.amazon.com/s?k=9780593800737&i=stripbooks
9780593801307,,,,https://www.amazon.com/s?k=9780593801307&i=stripbooks
9780593807989,,,,https://www.amazon.com/s?k=9780593807989&i=stripbooks
9780593809242,,,,https://www.amazon.com/s?k=9780593809242&i=stripbooks
9780593809860,,,,https://www.amazon.com/s?k=9780593809860&i=stripbooks
9780593813355,,,,https://www.amazon.com/s?k=9780593813355&i=stripbooks
9780593813546,,,,https://www.amazon.com/s?k=9780593813546&i=stripbooks
9780593814222,,,,https://www.amazon.com/s?k=9780593814222&i=stripbooks
9780593816134,,,,https://www.amazon.com/s?k=9780593816134&i=stripbooks
9780593816837,,,,https://www.amazon.com/s?k=9780593816837&i=stripbooks
9780593818459,,,,https://www.amazon.com/s?k=9780593818459&i=stripbooks
9780593831236,,,,https://www.amazon.com/s?k=9780593831236&i=stripbooks
9780593831243,,,,https://www.amazon.com/s?k=9780593831243&i=stripbooks
9780593833575,,,,https://www.amazon.com/s?k=9780593833575&i=stripbooks
9780593834510,,,,https://www.amazon.com/s?k=9780593834510&i=stripbooks
9780593834862,,,,https://www.amazon.com/s?k=9780593834862&i=stripbooks
9780593850671,,,,https://www.amazon.com/s?k=9780593850671&i=stripbooks
9780593852255,,,,https://www.amazon.com/s?k=9780593852255&i=stripbooks
9780593852507,,,,https://www.amazon.com/s?k=9780593852507&i=stripbooks
9780593854020,,,,https://www.amazon.com/s?k=9780593854020&i=stripbooks
9780593854051,,,,https://www.amazon.com/s?k=9780593854051&i=stripbooks
9780593855720,,,,https://www.amazon.com/s?k=9780593855720&i=stripbooks
9780593855942,,,,https://www.amazon.com/s?k=9780593855942&i=stripbooks
9780593857243,,,,https://www.amazon.com/s?k=9780593857243&i=stripbooks
9780593871461,,,,https://www.amazon.com/s?k=9780593871461&i=stripbooks
9780593871478,,,,https://www.amazon.com/s?k=9780593871478&i=stripbooks
9780593871485,,,,https://www.amazon.com/s?k=9780593871485&i=stripbooks
9780593874707,,,,https://www.amazon.com/s?k=9780593874707&i=stripbooks
9780593874721,,,,https://www.amazon.com/s?k=9780593874721&i=stripbooks
9780593887936,,,,https://www.amazon.com/s?k=9780593887936&i=stripbooks
9780593888025,,,,https://www.amazon.com/s?k=9780593888025&i=stripbooks
9780593889091,,,,https://www.amazon.com/s?k=9780593889091&i=stripbooks
9780593889404,,,,https://www.amazon.com/s?k=9780593889404&i=stripbooks
9780593890196,,,,https://www.amazon.com/s?k=9780593890196&i=stripbooks
9780593897614,,,,https://www.amazon.com/s?k=9780593897614&i=stripbooks
9780593898284,,,,https://www.amazon.com/s?k=9780593898284&i=stripbooks
9780593898611,,,,https://www.amazon.com/s?k=9780593898611&i=stripbooks
9780593898758,,,,https://www.amazon.com/s?k=9780593898758&i=stripbooks
9780593899083,,,,https://www.amazon.com/s?k=9780593899083&i=stripbooks
9780593899557,,,,https://www.amazon.com/s?k=9780593899557&i=stripbooks
9780593900390,,,,https://www.amazon.com/s?k=9780593900390&i=stripbooks
9780593900734,,,,https://www.amazon.com/s?k=9780593900734&i=stripbooks
9780593901779,,,,https://www.amazon.com/s?k=9780593901779&i=stripbooks
9780593902165,,,,https://www.amazon.com/s?k=9780593902165&i=stripbooks
9780593902677,,,,https://www.amazon.com/s?k=9780593902677&i=stripbooks
9780593902691,,,,https://www.amazon.com/s?k=9780593902691&i=stripbooks
9780593956731,,,,https://www.amazon.com/s?k=9780593956731&i=stripbooks
9780593972434,,,,https://www.amazon.com/s?k=9780593972434&i=stripbooks
9780593973783,,,,https://www.amazon.com/s?k=9780593973783&i=stripbooks
9780593977309,,,,https://www.amazon.com/s?k=9780593977309&i=stripbooks
9780593977620,,,,https://www.amazon.com/s?k=9780593977620&i=stripbooks
9780593978511,,,,https://www.amazon.com/s?k=9780593978511&i=stripbooks
9780593983249,,,,https://www.amazon.com/s?k=9780593983249&i=stripbooks
9780593983256,,,,https://www.amazon.com/s?k=9780593983256&i=stripbooks
9780593983515,,,,https://www.amazon.com/s?k=9780593983515&i=stripbooks
9780593983522,,,,https://www.amazon.com/s?k=9780593983522&i=stripbooks
9780593983539,,,,https://www.amazon.com/s?k=9780593983539&i=stripbooks
9780593994191,,,,https://www.amazon.com/s?k=9780593994191&i=stripbooks
9780679729655,,,,https://www.amazon.com/s?k=9780679729655&i=stripbooks
9780679775430,,,,https://www.amazon.com/s?k=9780679775430&i=stripbooks
9780679838869,,,,https://www.amazon.com/s?k=9780679838869&i=stripbooks
9780679844075,,,,https://www.amazon.com/s?k=9780679844075&i=stripbooks
9780679863748,,,,https://www.amazon.com/s?k=9780679863748&i=stripbooks
9780679877615,,,,https://www.amazon.com/s?k=9780679877615&i=stripbooks
9780679887386,,,,https://www.amazon.com/s?k=9780679887386&i=stripbooks
9780679891154,,,,https://www.amazon.com/s?k=9780679891154&i=stripbooks
9780689806278,,,,https://www.amazon.com/s?k=9780689806278&i=stripbooks
9780691169309,,,,https://www.amazon.com/s?k=9780691169309&i=stripbooks
9780692189030,,,,https://www.amazon.com/s?k=9780692189030&i=stripbooks
9780692617700,,,,https://www.amazon.com/s?k=9780692617700&i=stripbooks
9780694007097,,,,https://www.amazon.com/s?k=9780694007097&i=stripbooks
9780718086923,,,,https://www.amazon.com/s?k=9780718086923&i=stripbooks
9780718087166,,,,https://www.amazon.com/s?k=9780718087166&i=stripbooks
9780718091866,,,,https://www.amazon.com/s?k=9780718091866&i=stripbooks
9780721426235,,,,https://www.amazon.com/s?k=9780721426235&i=stripbooks
9780723247739,,,,https://www.amazon.com/s?k=9780723247739&i=stripbooks
9780735217966,,,,https://www.amazon.com/s?k=9780735217966&i=stripbooks
9780735231535,,,,https://www.amazon.com/s?k=9780735231535&i=stripbooks
9780735267893,,,,https://www.amazon.com/s?k=9780735267893&i=stripbooks
9780743215992,,,,https://www.amazon.com/s?k=9780743215992&i=stripbooks
9780744028638,,,,https://www.amazon.com/s?k=9780744028638&i=stripbooks
9780761151135,,,,https://www.amazon.com/s?k=9780761151135&i=stripbooks
9780761158431,,,,https://www.amazon.com/s?k=9780761158431&i=stripbooks
9780762463541,,,,https://www.amazon.com/s?k=9780762463541&i=stripbooks
9780762491483,,,,https://www.amazon.com/s?k=9780762491483&i=stripbooks
9780763679224,,,,https://www.amazon.com/s?k=9780763679224&i=stripbooks
9780763680893,,,,https://www.amazon.com/s?k=9780763680893&i=stripbooks
9780765350374,,,,https://www.amazon.com/s?k=9780765350374&i=stripbooks
9780765378583,,,,https://www.amazon.com/s?k=9780765378583&i=stripbooks
9780770436698,,,,https://www.amazon.com/s?k=9780770436698&i=stripbooks
9780778387909,,,,https://www.amazon.com/s?k=9780778387909&i=stripbooks
9780781810661,,,,https://www.amazon.com/s?k=9780781810661&i=stripbooks
9780785294771,,,,https://www.amazon.com/s?k=9780785294771&i=stripbooks
9780786836512,,,,https://www.amazon.com/s?k=9780786836512&i=stripbooks
9780789348418,,,,https://www.amazon.com/s?k=9780789348418&i=stripbooks
9780789348494,,,,https://www.amazon.com/s?k=9780789348494&i=stripbooks
9780789348630,,,,https://www.amazon.com/s?k=9780789348630&i=stripbooks
9780790613390,,,,https://www.amazon.com/s?k=9780790613390&i=stripbooks
9780792266709,,,,https://www.amazon.com/s?k=9780792266709&i=stripbooks
9780804185622,,,,https://www.amazon.com/s?k=9780804185622&i=stripbooks
9780807017708,,,,https://www.amazon.com/s?k=9780807017708&i=stripbooks
9780812982046,,,,https://www.amazon.com/s?k=9780812982046&i=stripbooks
9780812983043,,,,https://www.amazon.com/s?k=9780812983043&i=stripbooks
9780823443475,,,,https://www.amazon.com/s?k=9780823443475&i=stripbooks
9780823446865,,,,https://www.amazon.com/s?k=9780823446865&i=stripbooks
9780823446896,,,,https://www.amazon.com/s?k=9780823446896&i=stripbooks
9780823446902,,,,https://www.amazon.com/s?k=9780823446902&i=stripbooks
9780823446919,,,,https://www.amazon.com/s?k=9780823446919&i=stripbooks
9780823446926,,,,https://www.amazon.com/s?k=9780823446926&i=stripbooks
9780823449644,,,,https://www.amazon.com/s?k=9780823449644&i=stripbooks
9780823451845,,,,https://www.amazon.com/s?k=9780823451845&i=stripbooks
9780843139938,,,,https://www.amazon.com/s?k=9780843139938&i=stripbooks
9780876145463,,,,https://www.amazon.com/s?k=9780876145463&i=stripbooks
9780883880524,,,,https://www.amazon.com/s?k=9780883880524&i=stripbooks
9780884483090,,,,https://www.amazon.com/s?k=9780884483090&i=stripbooks
9780887437052,,,,https://www.amazon.com/s?k=9780887437052&i=stripbooks
9780887437069,,,,https://www.amazon.com/s?k=9780887437069&i=stripbooks
9781081293239,,,,https://www.amazon.com/s?k=9781081293239&i=stripbooks
9781101932421,,,,https://www.amazon.com/s?k=9781101932421&i=stripbooks
9781105567599,,,,https://www.amazon.com/s?k=9781105567599&i=stripbooks
9781119868569,,,,https://www.amazon.com/s?k=9781119868569&i=stripbooks
9781152825628,,,,https://www.amazon.com/s?k=9781152825628&i=stripbooks
9781157445340,,,,https://www.amazon.com/s?k=9781157445340&i=stripbooks
9781157775942,,,,https://www.amazon.com/s?k=9781157775942&i=stripbooks
9781250095299,,,,https://www.amazon.com/s?k=9781250095299&i=stripbooks
9781250166548,,,,https://www.amazon.com/s?k=9781250166548&i=stripbooks
9781250209764,,,,https://www.amazon.com/s?k=9781250209764&i=stripbooks
9781250209788,,,,https://www.amazon.com/s?k=9781250209788&i=stripbooks
9781250217431,,,,https://www.amazon.com/s?k=9781250217431&i=stripbooks
9781250223180,,,,https://www.amazon.com/s?k=9781250223180&i=stripbooks
9781250301703,,,,https://www.amazon.com/s?k=9781250301703&i=stripbooks
9781250348838,,,,https://www.amazon.com/s?k=9781250348838&i=stripbooks
9781250757319,,,,https://www.amazon.com/s?k=9781250757319&i=stripbooks
9781250802729,,,,https://www.amazon.com/s?k=9781250802729&i=stripbooks
9781250819352,,,,https://www.amazon.com/s?k=9781250819352&i=stripbooks
9781250842725,,,,https://www.amazon.com/s?k=9781250842725&i=stripbooks
9781250850553,,,,https://www.amazon.com/s?k=9781250850553&i=stripbooks
9781250860019,,,,https://www.amazon.com/s?k=9781250860019&i=stripbooks
9781250866455,,,,https://www.amazon.com/s?k=9781250866455&i=stripbooks
9781250899668,,,,https://www.amazon.com/s?k=9781250899668&i=stripbooks
9781250899699,,,,https://www.amazon.com/s?k=9781250899699&i=stripbooks
9781250899712,,,,https://www.amazon.com/s?k=9781250899712&i=stripbooks
9781257771974,,,,https://www.amazon.com/s?k=9781257771974&i=stripbooks
9781302930288,,,,https://www.amazon.com/s?k=9781302930288&i=stripbooks
9781302932152,,,,https://www.amazon.com/s?k=9781302932152&i=stripbooks
9781302934729,,,,https://www.amazon.com/s?k=9781302934729&i=stripbooks
9781302946562,,,,https://www.amazon.com/s?k=9781302946562&i=stripbooks
9781302948078,,,,https://www.amazon.com/s?k=9781302948078&i=stripbooks
9781302948542,,,,https://www.amazon.com/s?k=9781302948542&i=stripbooks
9781302957179,,,,https://www.amazon.com/s?k=9781302957179&i=stripbooks
9781302960995,,,,https://www.amazon.com/s?k=9781302960995&i=stripbooks
9781328714329,,,,https://www.amazon.com/s?k=9781328714329&i=stripbooks
9781331423577,,,,https://www.amazon.com/s?k=9781331423577&i=stripbooks
9781335424921,,,,https://www.amazon.com/s?k=9781335424921&i=stripbooks
9781338030310,,,,https://www.amazon.com/s?k=9781338030310&i=stripbooks
9781338042887,,,,https://www.amazon.com/s?k=9781338042887&i=stripbooks
9781338045840,,,,https://www.amazon.com/s?k=9781338045840&i=stripbooks
9781338047257,,,,https://www.amazon.com/s?k=9781338047257&i=stripbooks
9781338048704,,,,https://www.amazon.com/s?k=9781338048704&i=stripbooks
9781338053807,,,,https://www.amazon.com/s?k=9781338053807&i=stripbooks
9781338054675,,,,https://www.amazon.com/s?k=9781338054675&i=stripbooks
9781338089905,,,,https://www.amazon.com/s?k=9781338089905&i=stripbooks
9781338099195,,,,https://www.amazon.com/s?k=9781338099195&i=stripbooks
9781338117509,,,,https://www.amazon.com/s?k=9781338117509&i=stripbooks
9781338118155,,,,https://www.amazon.com/s?k=9781338118155&i=stripbooks
9781338118452,,,,https://www.amazon.com/s?k=9781338118452&i=stripbooks
9781338118513,,,,https://www.amazon.com/s?k=9781338118513&i=stripbooks
9781338121186,,,,https://www.amazon.com/s?k=9781338121186&i=stripbooks
9781338121803,,,,https://www.amazon.com/s?k=9781338121803&i=stripbooks
9781338121827,,,,https://www.amazon.com/s?k=9781338121827&i=stripbooks
9781338129342,,,,https://www.amazon.com/s?k=9781338129342&i=stripbooks
9781338130201,,,,https://www.amazon.com/s?k=9781338130201&i=stripbooks
9781338137200,,,,https://www.amazon.com/s?k=9781338137200&i=stripbooks
9781338141580,,,,https://www.amazon.com/s?k=9781338141580&i=stripbooks
9781338151749,,,,https://www.amazon.com/s?k=9781338151749&i=stripbooks
9781338158892,,,,https://www.amazon.com/s?k=9781338158892&i=stripbooks
9781338158908,,,,https://www.amazon.com/s?k=9781338158908&i=stripbooks
9781338159172,,,,https://www.amazon.com/s?k=9781338159172&i=stripbooks
9781338159356,,,,https://www.amazon.com/s?k=9781338159356&i=stripbooks
9781338159653,,,,https://www.amazon.com/s?k=9781338159653&i=stripbooks
9781338166484,,,,https://www.amazon.com/s?k=9781338166484&i=stripbooks
9781338180633,,,,https://www.amazon.com/s?k=9781338180633&i=stripbooks
9781338187779,,,,https://www.amazon.com/s?k=9781338187779&i=stripbooks
9781338187793,,,,https://www.amazon.com/s?k=9781338187793&i=stripbooks
9781338187816,,,,https://www.amazon.com/s?k=9781338187816&i=stripbooks
9781338208672,,,,https://www.amazon.com/s?k=9781338208672&i=stripbooks
9781338208696,,,,https://www.amazon.com/s?k=9781338208696&i=stripbooks
9781338210194,,,,https://www.amazon.com/s?k=9781338210194&i=stripbooks
9781338210224,,,,https://www.amazon.com/s?k=9781338210224&i=stripbooks
9781338214512,,,,https://www.amazon.com/s?k=9781338214512&i=stripbooks
9781338214581,,,,https://www.amazon.com/s?k=9781338214581&i=stripbooks
9781338215243,,,,https://www.amazon.com/s?k=9781338215243&i=stripbooks
9781338232172,,,,https://www.amazon.com/s?k=9781338232172&i=stripbooks
9781338233148,,,,https://www.amazon.com/s?k=9781338233148&i=stripbooks
9781338233414,,,,https://www.amazon.com/s?k=9781338233414&i=stripbooks
9781338233537,,,,https://www.amazon.com/s?k=9781338233537&i=stripbooks
9781338233551,,,,https://www.amazon.com/s?k=9781338233551&i=stripbooks
9781338233582,,,,https://www.amazon.com/s?k=9781338233582&i=stripbooks
9781338233605,,,,https://www.amazon.com/s?k=9781338233605&i=stripbooks
9781338237917,,,,https://www.amazon.com/s?k=9781338237917&i=stripbooks
9781338239553,,,,https://www.amazon.com/s?k=9781338239553&i=stripbooks
9781338239904,,,,https://www.amazon.com/s?k=9781338239904&i=stripbooks
9781338239911,,,,https://www.amazon.com/s?k=9781338239911&i=stripbooks
9781338239935,,,,https://www.amazon.com/s?k=9781338239935&i=stripbooks
9781338239942,,,,https://www.amazon.com/s?k=9781338239942&i=stripbooks
9781338239959,,,,https://www.amazon.com/s?k=9781338239959&i=stripbooks
